

SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-03-09' And DATE '2021-03-09')
AND (SO.SO_STORE_CD Between '00' And 'SS')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD;




SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
09-MAR-21 21 796943972       1
09-MAR-21 21 813928059       4
09-MAR-21 21 910011713       1
09-MAR-21 21 923137384       1
09-MAR-21 21 923178330       1
09-MAR-21 21 941212158       1
09-MAR-21 21 944131161       1
09-MAR-21 21 954124548       1
09-MAR-21 22 014558906       1
09-MAR-21 22 014583810       1
09-MAR-21 22 099000247       6
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
09-MAR-21 22 099003748       4
09-MAR-21 22 099008407       3
09-MAR-21 22 100187093       1
09-MAR-21 22 100974648       1
09-MAR-21 22 105974643       1
09-MAR-21 22 123165676       1
09-MAR-21 22 126165679       1
09-MAR-21 22 134165679       1
09-MAR-21 22 135165670       1
09-MAR-21 22 147113360       1
09-MAR-21 22 153967951       1
09-MAR-21 22 205970723       4
09-MAR-21 22 206970724       1
09-MAR-21 22 207970725       1
09-MAR-21 22 262490154       2
09-MAR-21 22 303797558       1
09-MAR-21 22 320797559       2
09-MAR-21 22 338797559       2
09-MAR-21 22 532001954       1
09-MAR-21 22 749439154       1
09-MAR-21 22 759199586       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
09-MAR-21 22 792633298       1
09-MAR-21 22 910111234       2
09-MAR-21 22 926117816       1
09-MAR-21 23 013793915       1
09-MAR-21 23 013794525       1
09-MAR-21 23 014523547       1
09-MAR-21 23 014564125       1
09-MAR-21 23 014567448       1
09-MAR-21 23 021976761       1
09-MAR-21 23 099000247       3
09-MAR-21 23 099001958       1
09-MAR-21 23 099003748       1
09-MAR-21 23 099008407       1
09-MAR-21 23 100776763       1
09-MAR-21 23 101795360       2
09-MAR-21 23 103454978       1
09-MAR-21 23 110754149       1
09-MAR-21 23 111776766       1
09-MAR-21 23 120754141       1
09-MAR-21 23 126754147       1
09-MAR-21 23 169198643       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
09-MAR-21 23 193982343       2
09-MAR-21 23 304783776       1
09-MAR-21 23 304799680       1
09-MAR-21 23 312555127       1
09-MAR-21 23 320783776       1
09-MAR-21 23 356760681       1
09-MAR-21 23 356783778       1
09-MAR-21 23 363760680       1
09-MAR-21 23 367783771       1
09-MAR-21 23 430150487       2
09-MAR-21 23 506025217       1
09-MAR-21 23 507030067       1
09-MAR-21 23 509082878       2
09-MAR-21 23 518082879       1
09-MAR-21 23 653762990       2
09-MAR-21 23 691762996       2
09-MAR-21 23 759599192       1
09-MAR-21 23 760599195       1
09-MAR-21 23 761599196       1
09-MAR-21 23 767699942       1
09-MAR-21 23 767795732       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
09-MAR-21 23 772599199       1
09-MAR-21 23 910185746       1
09-MAR-21 23 910191004       1
09-MAR-21 23 923214390       1
09-MAR-21 24 140740184       1
09-MAR-21 24 166542211       1
09-MAR-21 24 508043940       1
09-MAR-21 24 532099101       1
09-MAR-21 24 792128956       1
09-MAR-21 24 999999998       1
09-MAR-21 31 099000247       2
09-MAR-21 31 112983413       4
09-MAR-21 31 115934463       3
09-MAR-21 31 116943881       1
09-MAR-21 31 126950016       1
09-MAR-21 31 126961576       1
09-MAR-21 31 126965346       1
09-MAR-21 31 126977567       1
09-MAR-21 31 135998473       1
09-MAR-21 31 136910317       1
09-MAR-21 31 163947672       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
09-MAR-21 31 163990712       1
09-MAR-21 31 201699898       1
09-MAR-21 31 211699890       1
09-MAR-21 31 243982887       1
09-MAR-21 31 255699892      10
09-MAR-21 31 269982887       1
09-MAR-21 31 278982888       1
09-MAR-21 31 313987084       1
09-MAR-21 31 317987088       1
09-MAR-21 31 338987083       1
09-MAR-21 31 351987080       1
09-MAR-21 31 365987086       1
09-MAR-21 31 366987087       1
09-MAR-21 31 767906525       1
09-MAR-21 31 813909011       6
09-MAR-21 31 813936777       4
09-MAR-21 32 107740020       4
09-MAR-21 32 130149873       1
09-MAR-21 32 151183971       1
09-MAR-21 32 200743880       1
09-MAR-21 32 254926729       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
09-MAR-21 32 261195133       2
09-MAR-21 32 261926742       4
09-MAR-21 32 749461416       1
09-MAR-21 32 792337935       1
09-MAR-21 32 793337936       2
09-MAR-21 32 926145536       1
09-MAR-21 40 170743136       1
09-MAR-21 40 269545019       1
09-MAR-21 SS 117799974       1
09-MAR-21 SS 141915249       1
09-MAR-21 SS 301170229       1
09-MAR-21 SS 767962484       1
 
453 rows selected.
