



SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-03-20' And DATE '2021-03-20')
AND (SO.SO_STORE_CD Between '00' And '15')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD;


SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-MAR-21 08 013981419       1
20-MAR-21 08 013993375       1
20-MAR-21 08 014569808       1
20-MAR-21 08 014569872       1
20-MAR-21 08 014576360       1
20-MAR-21 08 014594180       1
20-MAR-21 08 038908919       1
20-MAR-21 08 049989809       1
20-MAR-21 08 051992773       1
20-MAR-21 08 099003748       1
20-MAR-21 08 099003750       1
20-MAR-21 08 099007962       1
20-MAR-21 08 099007974       2
20-MAR-21 08 099008407       3
20-MAR-21 08 099008419       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-MAR-21 08 100171216       1
20-MAR-21 08 100750858       1
20-MAR-21 08 101795360       1
20-MAR-21 08 103799308       1
20-MAR-21 08 104171210       1
20-MAR-21 08 104750852       1
20-MAR-21 08 106799301       1
20-MAR-21 08 109910996       1
20-MAR-21 08 113910992       1
20-MAR-21 08 114795365       1
20-MAR-21 08 115799302       1
20-MAR-21 08 121910992       1
20-MAR-21 08 125910996       1
20-MAR-21 08 128910999       1
20-MAR-21 08 159910996       1
20-MAR-21 08 165187191       1
20-MAR-21 08 165198649       2
20-MAR-21 08 196957242       1
20-MAR-21 08 200739514       1
20-MAR-21 08 232725145       1
20-MAR-21 08 235725148       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-MAR-21 08 247739519       1
20-MAR-21 08 260739516       2
20-MAR-21 08 262725141       4
20-MAR-21 08 263725142       2
20-MAR-21 08 268495655       1
20-MAR-21 08 283741037       1
20-MAR-21 08 288741032       1
20-MAR-21 08 302431286       1
20-MAR-21 08 312328378       1
20-MAR-21 08 312431288       1
20-MAR-21 08 320328378       1
20-MAR-21 08 321431289       2
20-MAR-21 08 351328375       1
20-MAR-21 08 366328372       1
20-MAR-21 08 372328370       1
20-MAR-21 08 395555126       1
20-MAR-21 08 430973633       2
20-MAR-21 08 623747079       1
20-MAR-21 08 624747070       1
20-MAR-21 08 630527197       2
20-MAR-21 08 631158208       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-MAR-21 08 673715375       1
20-MAR-21 08 749199762       1
20-MAR-21 08 758199763       1
20-MAR-21 08 759199764       1
20-MAR-21 08 759599825       1
20-MAR-21 08 770199769       1
20-MAR-21 08 770599820       1
20-MAR-21 08 771199760       1
20-MAR-21 08 771599821       1
20-MAR-21 08 774599824       1
20-MAR-21 08 912711149       1
20-MAR-21 10 099003748       4
20-MAR-21 10 099003750       4
20-MAR-21 10 099007962       3
20-MAR-21 10 099007974       1
20-MAR-21 10 099008407       1
20-MAR-21 10 099008419       1
20-MAR-21 10 100685986       1
20-MAR-21 10 100740023       2
20-MAR-21 10 116799098       2
20-MAR-21 10 121174394       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-MAR-21 10 133174398       1
20-MAR-21 10 135174390       2
20-MAR-21 10 140758965       1
20-MAR-21 10 144130046       1
20-MAR-21 10 147798524       2
20-MAR-21 10 163967915       1
20-MAR-21 10 170114119       1
20-MAR-21 10 208195633       1
20-MAR-21 10 209195634       1
20-MAR-21 10 214545014       1
20-MAR-21 10 230495651       1
20-MAR-21 10 231007217       2
20-MAR-21 10 232725145       1
20-MAR-21 10 234499867       1
20-MAR-21 10 235725148       1
20-MAR-21 10 253799486       4
20-MAR-21 10 255994735       2
20-MAR-21 10 256425642       4
20-MAR-21 10 260195637       5
20-MAR-21 10 260495657       4
20-MAR-21 10 260725149       4
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-MAR-21 10 261199535       4
20-MAR-21 10 261994733       4
20-MAR-21 10 262112801       2
20-MAR-21 10 287784257       1
20-MAR-21 10 288784258       1
20-MAR-21 10 320783776       2
20-MAR-21 10 334188251       1
20-MAR-21 10 335188252       1
20-MAR-21 10 350783772       1
20-MAR-21 10 351553601       1
20-MAR-21 10 363553605       1
20-MAR-21 10 363783777       1
20-MAR-21 10 403195921       1
20-MAR-21 10 405195923       1
20-MAR-21 10 446189020       1
20-MAR-21 10 447189021       1
20-MAR-21 10 508099808       1
20-MAR-21 10 521045256       2
20-MAR-21 10 528046875       1
20-MAR-21 10 603124974       1
20-MAR-21 10 643715379       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-MAR-21 10 655121538       1
20-MAR-21 10 662474332       1
20-MAR-21 10 706148877       1
20-MAR-21 10 909916833       1
20-MAR-21 10 923214617       1
20-MAR-21 10 923738883       1
20-MAR-21 10 926146324       1
20-MAR-21 10 954193315       1
20-MAR-21 11 099007962       4
20-MAR-21 11 099007974       3
20-MAR-21 11 099008407       2
20-MAR-21 11 099008419       1
20-MAR-21 11 101790144       1
20-MAR-21 11 101795360       1
20-MAR-21 11 115790075       1
20-MAR-21 11 122745613       1
20-MAR-21 11 123745614       1
20-MAR-21 11 127745618       1
20-MAR-21 11 128745619       1
20-MAR-21 11 150150351       1
20-MAR-21 11 169199669       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-MAR-21 11 196924661       1
20-MAR-21 11 254799122       2
20-MAR-21 11 261799121       4
20-MAR-21 11 303753835       1
20-MAR-21 11 309753831       1
20-MAR-21 11 312753836       1
20-MAR-21 11 316753830       1
20-MAR-21 11 351553601       1
20-MAR-21 11 351753833       1
20-MAR-21 11 363553605       1
20-MAR-21 11 365753839       1
20-MAR-21 11 366753830       1
20-MAR-21 11 400166092       1
20-MAR-21 11 421748178       1
20-MAR-21 11 423748170       1
20-MAR-21 11 430977237       1
20-MAR-21 11 431748170       1
20-MAR-21 11 432748171       1
20-MAR-21 11 435748174       1
20-MAR-21 11 436748175       1
20-MAR-21 11 440139461       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-MAR-21 11 507043949       1
20-MAR-21 11 514043948       1
20-MAR-21 11 515043949       1
20-MAR-21 11 516043940       1
20-MAR-21 11 603124974       1
20-MAR-21 11 682628903       1
20-MAR-21 11 706537389       1
20-MAR-21 11 707537380       1
20-MAR-21 11 710537385       1
20-MAR-21 11 711537386       1
20-MAR-21 11 776197331       1
20-MAR-21 11 787197334       1
20-MAR-21 11 910191004       2
20-MAR-21 11 926131501       1
20-MAR-21 14 100685986       1
20-MAR-21 14 102765205       2
20-MAR-21 14 421199553       1
20-MAR-21 14 423199555       1
20-MAR-21 14 433199557       1
20-MAR-21 14 434199558       1
20-MAR-21 14 435199559       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-MAR-21 14 435980847       1
20-MAR-21 14 452199031       1
20-MAR-21 14 509043941       2
20-MAR-21 14 518043942       1
20-MAR-21 14 534003758       1
20-MAR-21 14 600192253       1
20-MAR-21 14 923121393       1
20-MAR-21 14 951114481       1
20-MAR-21 15 013731686       1
20-MAR-21 15 014587363       1
20-MAR-21 15 014799970       1
20-MAR-21 15 099000247       1
20-MAR-21 15 099001958       1
20-MAR-21 15 099001960       1
20-MAR-21 15 099007962       2
20-MAR-21 15 099007974       1
20-MAR-21 15 099008407       5
20-MAR-21 15 099008419       5
20-MAR-21 15 099009411       1
20-MAR-21 15 100740023       1
20-MAR-21 15 101756748       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-MAR-21 15 104186893       1
20-MAR-21 15 104740027       1
20-MAR-21 15 107947458       1
20-MAR-21 15 111740026       1
20-MAR-21 15 111756740       1
20-MAR-21 15 113740028       1
20-MAR-21 15 113756742       1
20-MAR-21 15 113799780       1
20-MAR-21 15 122799781       1
20-MAR-21 15 123799782       1
20-MAR-21 15 126799785       2
20-MAR-21 15 127799786       1
20-MAR-21 15 190547021       1
20-MAR-21 15 200973534       1
20-MAR-21 15 203994858       1
20-MAR-21 15 204994859       1
20-MAR-21 15 205994850       6
20-MAR-21 15 206994851       3
20-MAR-21 15 214199653       1
20-MAR-21 15 227427095       1
20-MAR-21 15 254978540       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-MAR-21 15 255425641       4
20-MAR-21 15 261744025       4
20-MAR-21 15 262427098       4
20-MAR-21 15 263978541       4
20-MAR-21 15 268941462       1
20-MAR-21 15 280744028       1
20-MAR-21 15 287744025       1
20-MAR-21 15 302738565       1
20-MAR-21 15 323738560       2
20-MAR-21 15 356738569       1
20-MAR-21 15 364738569       1
20-MAR-21 15 368738563       1
20-MAR-21 15 394129968       1
20-MAR-21 15 415953214       1
20-MAR-21 15 421748178       1
20-MAR-21 15 423748170       1
20-MAR-21 15 426795374       1
20-MAR-21 15 429795377       1
20-MAR-21 15 431748170       1
20-MAR-21 15 432748171       1
20-MAR-21 15 508056454       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-MAR-21 15 508088881       1
20-MAR-21 15 512043946       1
20-MAR-21 15 516043940       1
20-MAR-21 15 517046872       1
20-MAR-21 15 519043943       2
20-MAR-21 15 526046873       1
20-MAR-21 15 531044561       1
20-MAR-21 15 604706335       1
20-MAR-21 15 626717067       2
20-MAR-21 15 759778142       1
