


SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-03-01' And DATE '2021-03-01')
AND (SO.SO_STORE_CD Between '00' And 'SS')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD;



SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAR-21 21 013794525       1
01-MAR-21 21 014518370       1
01-MAR-21 21 014533295       1
01-MAR-21 21 014570522       1
01-MAR-21 21 014581575       1
01-MAR-21 21 040963464       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAR-21 21 099000247      15
01-MAR-21 21 099001958       3
01-MAR-21 21 099003748       2
01-MAR-21 21 099008407       6
01-MAR-21 21 100981542       1
01-MAR-21 21 100984384       1
01-MAR-21 21 101498132       1
01-MAR-21 21 105988414       1
01-MAR-21 21 106799008       1
01-MAR-21 21 106988415       1
01-MAR-21 21 107544682       1
01-MAR-21 21 107699754       2
01-MAR-21 21 108625421       2
01-MAR-21 21 109198019       1
01-MAR-21 21 110910898       2
01-MAR-21 21 112710959       2
01-MAR-21 21 113712803       2
01-MAR-21 21 115799302       1
01-MAR-21 21 126906366       1
01-MAR-21 21 136900051       1
01-MAR-21 21 140147415       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAR-21 21 143199772       1
01-MAR-21 21 143900050       1
01-MAR-21 21 150783934       1
01-MAR-21 21 162998147       1
01-MAR-21 21 193908741       2
01-MAR-21 21 200799483       1
01-MAR-21 21 200908309       4
01-MAR-21 21 200912358       1
01-MAR-21 21 214199653       1
01-MAR-21 21 231007217       1
01-MAR-21 21 231433816       1
01-MAR-21 21 231965041       1
01-MAR-21 21 235411307       1
01-MAR-21 21 235425647       1
01-MAR-21 21 235433810       1
01-MAR-21 21 235799484       1
01-MAR-21 21 235965045       1
01-MAR-21 21 247411301       1
01-MAR-21 21 247799488       1
01-MAR-21 21 248425642       4
01-MAR-21 21 253199650       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAR-21 21 254425640       3
01-MAR-21 21 254770728       2
01-MAR-21 21 254903795       4
01-MAR-21 21 255199462       1
01-MAR-21 21 255433814       6
01-MAR-21 21 260199659       4
01-MAR-21 21 260799485       6
01-MAR-21 21 261433812       2
01-MAR-21 21 261965047       5
01-MAR-21 21 262905725       2
01-MAR-21 21 263799488       6
01-MAR-21 21 266199554       1
01-MAR-21 21 268199657       1
01-MAR-21 21 296912352       8
01-MAR-21 21 300698935       1
01-MAR-21 21 300788188       1
01-MAR-21 21 301487054       1
01-MAR-21 21 302473967       1
01-MAR-21 21 303555126       1
01-MAR-21 21 303797558       1
01-MAR-21 21 304783776       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAR-21 21 304785439       1
01-MAR-21 21 304799680       1
01-MAR-21 21 304799995       1
01-MAR-21 21 304964150       1
01-MAR-21 21 309473964       1
01-MAR-21 21 310184584       1
01-MAR-21 21 310948661       1
01-MAR-21 21 310949500       1
01-MAR-21 21 311914712       1
01-MAR-21 21 312487057       1
01-MAR-21 21 312497387       1
01-MAR-21 21 317698934       2
01-MAR-21 21 317783771       2
01-MAR-21 21 317988523       1
01-MAR-21 21 319487054       2
01-MAR-21 21 319799687       2
01-MAR-21 21 320555127       1
01-MAR-21 21 320563035       1
01-MAR-21 21 320711686       1
01-MAR-21 21 320738567       1
01-MAR-21 21 320914713       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAR-21 21 320942899       2
01-MAR-21 21 321473960       3
01-MAR-21 21 321487058       2
01-MAR-21 21 321555128       1
01-MAR-21 21 321698930       1
01-MAR-21 21 321785430       2
01-MAR-21 21 321788183       1
01-MAR-21 21 323563038       1
01-MAR-21 21 347487058       1
01-MAR-21 21 348487059       1
01-MAR-21 21 351473966       1
01-MAR-21 21 351499023       1
01-MAR-21 21 351785436       1
01-MAR-21 21 351797556       1
01-MAR-21 21 352487055       1
01-MAR-21 21 354738567       1
01-MAR-21 21 355487058       3
01-MAR-21 21 355711687       1
01-MAR-21 21 355738568       1
01-MAR-21 21 355783777       1
01-MAR-21 21 355799681       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAR-21 21 355988529       1
01-MAR-21 21 356487059       1
01-MAR-21 21 356555129       2
01-MAR-21 21 357783779       1
01-MAR-21 21 361487056       1
01-MAR-21 21 361711685       1
01-MAR-21 21 362487057       1
01-MAR-21 21 362738567       1
01-MAR-21 21 363473960       1
01-MAR-21 21 363499027       1
01-MAR-21 21 363785430       1
01-MAR-21 21 364487059       1
01-MAR-21 21 364555129       2
01-MAR-21 21 365783779       1
01-MAR-21 21 365988521       1
01-MAR-21 21 366797553       1
01-MAR-21 21 367473964       1
01-MAR-21 21 367499021       1
01-MAR-21 21 367555122       2
01-MAR-21 21 368738563       1
01-MAR-21 21 372914715       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAR-21 21 374914717       1
01-MAR-21 21 375914718       1
01-MAR-21 21 376914719       1
01-MAR-21 21 378914711       1
01-MAR-21 21 397914714       1
01-MAR-21 21 450176776       1
01-MAR-21 21 500025211       1
01-MAR-21 21 504025215       1
01-MAR-21 21 507043949       1
01-MAR-21 21 509099809       2
01-MAR-21 21 516043940       1
01-MAR-21 21 518088883       1
01-MAR-21 21 550999202       1
01-MAR-21 21 551999203       1
01-MAR-21 21 555996453       7
01-MAR-21 21 556993282       2
01-MAR-21 21 558200879       1
01-MAR-21 21 559947593       1
01-MAR-21 21 560947596       1
01-MAR-21 21 600474338       1
01-MAR-21 21 603142251       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAR-21 21 603626461       1
01-MAR-21 21 613759147       1
01-MAR-21 21 627984924       1
01-MAR-21 21 630774203       1
01-MAR-21 21 631706338       1
01-MAR-21 21 632706339       1
01-MAR-21 21 633626467       1
01-MAR-21 21 640760965       1
01-MAR-21 21 643759143       1
01-MAR-21 21 654999916       1
01-MAR-21 21 655121538       1
01-MAR-21 21 667474337       1
01-MAR-21 21 682435346       2
01-MAR-21 21 682732485       1
01-MAR-21 21 710799783       1
01-MAR-21 21 759599825       1
01-MAR-21 21 759921945       1
01-MAR-21 21 767765018       1
01-MAR-21 21 767769220       1
01-MAR-21 21 775499568       2
01-MAR-21 21 775717233       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAR-21 21 776406590       1
01-MAR-21 21 790199333       1
01-MAR-21 21 791921945       1
01-MAR-21 21 794799036       1
01-MAR-21 21 910152800       1
01-MAR-21 21 910763653       1
01-MAR-21 21 923012633       1
01-MAR-21 21 923118740       1
01-MAR-21 21 923216495       1
01-MAR-21 21 926097432       1
01-MAR-21 21 929111968       1
01-MAR-21 21 944131894       1
01-MAR-21 21 951114746       1
01-MAR-21 21 953982191       1
01-MAR-21 22 013768823       1
01-MAR-21 22 014548804       1
01-MAR-21 22 021955135       1
01-MAR-21 22 099000247       4
01-MAR-21 22 099003748       1
01-MAR-21 22 099008407       1
01-MAR-21 22 100171216       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAR-21 22 103199736       1
01-MAR-21 22 103799005       1
01-MAR-21 22 104171210       1
01-MAR-21 22 104740027       1
01-MAR-21 22 106799008       1
01-MAR-21 22 116770555       1
01-MAR-21 22 130138301       1
01-MAR-21 22 144187677       1
