

SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-05-07' And DATE '2021-05-07')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD;



SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAY-21 14 099008419       1
07-MAY-21 14 100748360       1
07-MAY-21 14 103799005       1
07-MAY-21 14 104748364       1
07-MAY-21 14 106799008       1
07-MAY-21 14 136990822       1
07-MAY-21 14 153905379       1
07-MAY-21 14 208775924       1
07-MAY-21 14 209775925       1
07-MAY-21 14 231908623       1
07-MAY-21 14 235908665       1
07-MAY-21 14 255101455       4
07-MAY-21 14 273550458       1
07-MAY-21 14 300917373       1
07-MAY-21 14 301917374       2
07-MAY-21 14 302431286       1
07-MAY-21 14 302917375       1
07-MAY-21 14 303553603       1
07-MAY-21 14 303917376       1
07-MAY-21 14 305958045       1
07-MAY-21 14 305974140       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAY-21 14 306974141       1
07-MAY-21 14 307974142       1
07-MAY-21 14 319487054       2
07-MAY-21 14 320553604       2
07-MAY-21 14 342788188       1
07-MAY-21 14 347553605       1
07-MAY-21 14 356487059       1
07-MAY-21 14 364487059       1
07-MAY-21 14 366553608       1
07-MAY-21 14 758799385       1
07-MAY-21 14 759925537       1
07-MAY-21 14 767777695       1
07-MAY-21 14 921924204       2
07-MAY-21 14 923141434       1
07-MAY-21 15 099007962       1
07-MAY-21 15 099007974       1
07-MAY-21 15 099008407       1
07-MAY-21 15 099008419       3
07-MAY-21 15 100776763       2
07-MAY-21 15 111425054       1
07-MAY-21 15 112996054       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAY-21 15 121140595       1
07-MAY-21 15 123140597       1
07-MAY-21 15 123242505       1
07-MAY-21 15 124242506       1
07-MAY-21 15 131140597       1
07-MAY-21 15 132140598       1
07-MAY-21 15 135140591       1
07-MAY-21 15 136140592       2
07-MAY-21 15 148199878       1
07-MAY-21 15 200433819       1
07-MAY-21 15 208770722       1
07-MAY-21 15 253433812       2
07-MAY-21 15 260433811       4
07-MAY-21 15 261433812       2
07-MAY-21 15 268433819       1
07-MAY-21 15 268799685       1
07-MAY-21 15 269199468       1
07-MAY-21 15 300783772       1
07-MAY-21 15 308783770       1
07-MAY-21 15 312437963       1
07-MAY-21 15 317783771       2
 
SO_WR_DT  SO ITM_CD        QTY
