


SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-05-01' And DATE '2021-05-01')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD, ITM_CD;




SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAY-21 11 322199490       1
01-MAY-21 11 323785432       2
01-MAY-21 11 347760680       1
01-MAY-21 11 349199491       1
01-MAY-21 11 351785436       1
01-MAY-21 11 356487059       1
01-MAY-21 11 358199492       1
01-MAY-21 11 362760689       1
01-MAY-21 11 363785430       1
01-MAY-21 11 364487059       1
01-MAY-21 11 366760683       1
01-MAY-21 11 421199553       1
01-MAY-21 11 423199555       1
01-MAY-21 11 426795374       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAY-21 11 429795377       1
01-MAY-21 11 433199557       1
01-MAY-21 11 434199558       1
01-MAY-21 11 447176492       1
01-MAY-21 11 507043949       2
01-MAY-21 11 508043940       1
01-MAY-21 11 516043940       2
01-MAY-21 11 519043943       2
01-MAY-21 11 521045256       1
01-MAY-21 11 523035699       1
01-MAY-21 11 624114702       1
01-MAY-21 11 625114703       1
01-MAY-21 11 625153933       1
01-MAY-21 11 673112050       1
01-MAY-21 11 688153938       1
01-MAY-21 11 910221768       2
01-MAY-21 11 926709861       1
01-MAY-21 11 929003440       1
01-MAY-21 11 929007385       1
01-MAY-21 11 929102375       1
01-MAY-21 11 942705837       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAY-21 11 944129926       1
01-MAY-21 14 100425950       1
01-MAY-21 14 100776763       1
01-MAY-21 14 106425057       1
01-MAY-21 14 108425958       1
01-MAY-21 14 111986773       1
01-MAY-21 14 113983135       1
01-MAY-21 14 229549386       1
01-MAY-21 14 231910197       1
01-MAY-21 14 235549384       1
01-MAY-21 14 235910165       1
01-MAY-21 14 260122278       4
01-MAY-21 14 261765118       2
01-MAY-21 14 263999848       1
01-MAY-21 14 268763147       1
01-MAY-21 14 273195771       1
01-MAY-21 14 287113624       1
01-MAY-21 14 294113623       4
01-MAY-21 14 301760686       1
01-MAY-21 14 319473966       1
01-MAY-21 14 319499023       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAY-21 14 320499026       1
01-MAY-21 14 355198651       1
01-MAY-21 14 362198650       1
01-MAY-21 14 371198651       1
01-MAY-21 14 403195921       1
01-MAY-21 14 405195923       1
01-MAY-21 14 600192253       1
01-MAY-21 14 603124974       1
01-MAY-21 14 634124971       2
01-MAY-21 14 637474331       1
01-MAY-21 14 655123835       1
01-MAY-21 14 668170120       1
01-MAY-21 14 767174130       1
01-MAY-21 14 809412062       2
01-MAY-21 14 910191915       1
01-MAY-21 14 923013154       1
01-MAY-21 14 923013407       1
01-MAY-21 14 923109676       1
01-MAY-21 14 923109929       1
01-MAY-21 14 941710457       1
01-MAY-21 14 951103832       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAY-21 14 954116933       1
01-MAY-21 14 963102810       2
01-MAY-21 14 966003419       1
01-MAY-21 15 014712093       1
01-MAY-21 15 099007962       1
01-MAY-21 15 099007974       1
01-MAY-21 15 099008407       1
01-MAY-21 15 099008419       1
01-MAY-21 15 099008952       1
01-MAY-21 15 100963986       1
01-MAY-21 15 107699754       1
01-MAY-21 15 136916953       1
01-MAY-21 15 138799018       1
01-MAY-21 15 142117731       2
01-MAY-21 15 146117735       2
01-MAY-21 15 231557589       1
01-MAY-21 15 235557583       1
01-MAY-21 15 303199409       1
01-MAY-21 15 309147216       1
01-MAY-21 15 321199401       1
01-MAY-21 15 338199400       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAY-21 15 351199407       1
01-MAY-21 15 360199408       1
01-MAY-21 15 361199409       1
01-MAY-21 15 426112378       1
01-MAY-21 15 430112374       1
01-MAY-21 15 430904981       1
01-MAY-21 15 507046870       1
01-MAY-21 15 521045256       1
01-MAY-21 15 523035699       3
01-MAY-21 15 526046873       1
01-MAY-21 15 675760966       1
01-MAY-21 15 710148873       1
01-MAY-21 15 758710795       1
01-MAY-21 15 759710796       1
01-MAY-21 15 929108377       1
01-MAY-21 15 954113634       1
01-MAY-21 15 954116604       1
01-MAY-21 15 954120211       1
01-MAY-21 16 038936881       1
01-MAY-21 16 049978755       1
01-MAY-21 16 051959785       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAY-21 16 099007962       1
01-MAY-21 16 099007974       1
01-MAY-21 16 099008407       6
01-MAY-21 16 099008419       6
01-MAY-21 16 103199736       1
01-MAY-21 16 106199739       1
01-MAY-21 16 110913503       1
01-MAY-21 16 126199276       1
01-MAY-21 16 129185333       2
01-MAY-21 16 134199276       2
01-MAY-21 16 135199277       2
01-MAY-21 16 140917773       2
01-MAY-21 16 169198643       1
01-MAY-21 16 231442649       1
01-MAY-21 16 231983986       1
01-MAY-21 16 231995145       1
01-MAY-21 16 235442643       1
01-MAY-21 16 235983980       1
01-MAY-21 16 235995149       1
01-MAY-21 16 256442648       2
01-MAY-21 16 260442644       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAY-21 16 261425649       3
01-MAY-21 16 263199652       2
01-MAY-21 16 300328374       1
01-MAY-21 16 301631570       1
01-MAY-21 16 302711684       1
01-MAY-21 16 303553603       1
01-MAY-21 16 312631573       1
01-MAY-21 16 321631574       2
01-MAY-21 16 321711687       4
01-MAY-21 16 323553607       2
01-MAY-21 16 348473961       1
01-MAY-21 16 350553600       1
01-MAY-21 16 351631570       1
01-MAY-21 16 352553602       1
01-MAY-21 16 356760681       1
01-MAY-21 16 361473968       1
01-MAY-21 16 363711687       1
01-MAY-21 16 363760680       1
01-MAY-21 16 366473963       1
01-MAY-21 16 367631578       1
01-MAY-21 16 371631574       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAY-21 16 372711688       1
01-MAY-21 16 400165139       1
01-MAY-21 16 400791035       1
01-MAY-21 16 404165133       1
01-MAY-21 16 408165137       1
01-MAY-21 16 426970403       1
01-MAY-21 16 430929096       1
01-MAY-21 16 430970409       1
01-MAY-21 16 603252696       1
01-MAY-21 16 626937811       1
01-MAY-21 16 629320970       2
01-MAY-21 16 630527197       2
01-MAY-21 16 654962515       1
01-MAY-21 16 669793614       1
01-MAY-21 16 671744196       1
01-MAY-21 16 759599825       1
01-MAY-21 16 763161545       1
01-MAY-21 16 767179964       1
01-MAY-21 16 767771516       1
01-MAY-21 16 791674988       1
01-MAY-21 16 792674989       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAY-21 16 805961465       3
01-MAY-21 16 815720354       2
01-MAY-21 16 906223324       1
01-MAY-21 16 906989756       1
01-MAY-21 16 906990709       2
01-MAY-21 16 944145639       1
01-MAY-21 21 001725033       1
01-MAY-21 21 001753828       1
01-MAY-21 21 011933795       1
01-MAY-21 21 013788700       1
01-MAY-21 21 013921982       1
01-MAY-21 21 014491536       1
01-MAY-21 21 014583416       1
01-MAY-21 21 014599510       1
01-MAY-21 21 020982030       1
01-MAY-21 21 041911909       1
01-MAY-21 21 041917571       1
01-MAY-21 21 041968073       1
01-MAY-21 21 043932234       1
01-MAY-21 21 052976922       1
01-MAY-21 21 097199600       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAY-21 21 099001958       1
01-MAY-21 21 099001960       1
01-MAY-21 21 099003748       4
01-MAY-21 21 099003750       4
01-MAY-21 21 099008407       7
01-MAY-21 21 099008419       7
01-MAY-21 21 100155387       1
01-MAY-21 21 101498132       1
01-MAY-21 21 103799005       1
01-MAY-21 21 103799295       1
01-MAY-21 21 104743136       1
01-MAY-21 21 105978463       1
01-MAY-21 21 106178507       1
01-MAY-21 21 110748362       1
01-MAY-21 21 111907006       1
01-MAY-21 21 112907007       1
01-MAY-21 21 113748365       1
01-MAY-21 21 115799009       1
01-MAY-21 21 116499763       1
01-MAY-21 21 116770555       1
01-MAY-21 21 126199517       1
 
