

SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-05-29' And DATE '2021-05-29')
AND (SO.SO_STORE_CD Between '00' And '15')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD;


SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
29-MAY-21 06 260725149       4
29-MAY-21 06 269725148       1
29-MAY-21 06 304760689       1
29-MAY-21 06 306760681       1
29-MAY-21 06 309799572       1
29-MAY-21 06 310942544       1
29-MAY-21 06 320760689       2
29-MAY-21 06 320939056       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
29-MAY-21 06 320954591       1
29-MAY-21 06 344967685       1
29-MAY-21 06 348760681       1
29-MAY-21 06 349167850       2
29-MAY-21 06 351788189       1
29-MAY-21 06 355914295       1
29-MAY-21 06 356788184       1
29-MAY-21 06 358167851       2
29-MAY-21 06 365760682       1
29-MAY-21 06 403195755       1
29-MAY-21 06 405195757       1
29-MAY-21 06 512082873       2
29-MAY-21 06 742999002       1
29-MAY-21 06 750999002       1
29-MAY-21 06 752145447       2
29-MAY-21 06 759145444       1
29-MAY-21 06 767795732       1
29-MAY-21 06 768788271       1
29-MAY-21 06 770999006       1
29-MAY-21 06 792725712       1
29-MAY-21 06 812716009       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
29-MAY-21 06 906121772       1
29-MAY-21 06 910933921       2
29-MAY-21 06 921924204       1
29-MAY-21 08 099000247       1
29-MAY-21 08 099003748       1
29-MAY-21 08 099003750       1
29-MAY-21 08 099007962       2
29-MAY-21 08 099007974       2
29-MAY-21 08 099008407       3
29-MAY-21 08 099008419       2
29-MAY-21 08 100425051       1
29-MAY-21 08 100990301       1
29-MAY-21 08 101498132       1
29-MAY-21 08 101740024       1
29-MAY-21 08 103745444       1
29-MAY-21 08 103790071       2
29-MAY-21 08 106425057       1
29-MAY-21 08 106745447       1
29-MAY-21 08 111498134       1
29-MAY-21 08 113196821       1
29-MAY-21 08 113199269       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
29-MAY-21 08 113498136       1
29-MAY-21 08 116199262       1
29-MAY-21 08 118196826       1
29-MAY-21 08 124199262       1
29-MAY-21 08 125199263       1
29-MAY-21 08 127199265       1
29-MAY-21 08 130457016       1
29-MAY-21 08 130682710       1
29-MAY-21 08 137117734       1
29-MAY-21 08 140902241       1
29-MAY-21 08 146117735       1
29-MAY-21 08 147115845       1
29-MAY-21 08 148115846       1
29-MAY-21 08 151187979       1
29-MAY-21 08 162925081       1
29-MAY-21 08 166542211       1
29-MAY-21 08 167542212       1
29-MAY-21 08 200433819       1
29-MAY-21 08 200961680       1
29-MAY-21 08 201466376       1
29-MAY-21 08 208549381       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
29-MAY-21 08 209966780       1
29-MAY-21 08 213549388       1
29-MAY-21 08 253989580       2
29-MAY-21 08 260433811       6
29-MAY-21 08 261989580       2
29-MAY-21 08 263195630       3
29-MAY-21 08 303437962       1
29-MAY-21 08 304499583       1
29-MAY-21 08 304788182       1
29-MAY-21 08 309437968       1
29-MAY-21 08 319473966       1
29-MAY-21 08 322788184       2
29-MAY-21 08 323437966       2
29-MAY-21 08 351788189       1
29-MAY-21 08 356437965       1
29-MAY-21 08 356788184       1
29-MAY-21 08 364437965       1
29-MAY-21 08 366437967       1
29-MAY-21 08 445199917       1
29-MAY-21 08 448189022       2
29-MAY-21 08 449189023       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
29-MAY-21 08 450172716       1
29-MAY-21 08 508043940       2
29-MAY-21 08 519043943       2
29-MAY-21 08 534003758       1
29-MAY-21 08 600474338       1
29-MAY-21 08 624461620       1
29-MAY-21 08 630459849       1
29-MAY-21 08 667459703       1
29-MAY-21 08 691461621       1
29-MAY-21 08 758799385       1
29-MAY-21 08 759406599       1
29-MAY-21 08 767769852       1
29-MAY-21 08 792128956       1
29-MAY-21 08 795337938       1
29-MAY-21 08 796337939       1
29-MAY-21 08 797337930       1
29-MAY-21 08 818784197       1
29-MAY-21 08 910117589       2
29-MAY-21 08 961155073       1
29-MAY-21 09 138117735       1
29-MAY-21 09 146117735       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
29-MAY-21 10 099007962       1
29-MAY-21 10 099007974       1
29-MAY-21 10 099008407       2
29-MAY-21 10 099008419       2
29-MAY-21 10 099009411       1
29-MAY-21 10 100155387       1
29-MAY-21 10 104155381       1
29-MAY-21 10 104906625       1
29-MAY-21 10 105903000       1
29-MAY-21 10 105992211       1
29-MAY-21 10 106199296       1
29-MAY-21 10 106647069       2
29-MAY-21 10 106903001       1
29-MAY-21 10 107903002       1
29-MAY-21 10 111155380       1
29-MAY-21 10 112647067       1
29-MAY-21 10 113155382       1
29-MAY-21 10 113187098       1
29-MAY-21 10 114795365       1
29-MAY-21 10 115647060       1
29-MAY-21 10 115765200       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
29-MAY-21 10 129799360       2
29-MAY-21 10 135993928       1
29-MAY-21 10 136915963       1
29-MAY-21 10 140450292       1
29-MAY-21 10 144750002       1
29-MAY-21 10 146990204       1
29-MAY-21 10 147118928       1
29-MAY-21 10 152952466       1
29-MAY-21 10 154927833       1
29-MAY-21 10 156947825       1
29-MAY-21 10 156993923       1
29-MAY-21 10 157947826       1
29-MAY-21 10 200981985       1
29-MAY-21 10 209924958       1
29-MAY-21 10 210970275       1
29-MAY-21 10 239970278       1
29-MAY-21 10 259550450       1
29-MAY-21 10 263799325       2
29-MAY-21 10 268981985       1
29-MAY-21 10 296970277       4
29-MAY-21 10 296981989       4
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
29-MAY-21 10 297981980       2
29-MAY-21 10 300783772       2
29-MAY-21 10 301487054       1
29-MAY-21 10 304785439       1
29-MAY-21 10 311199409       1
29-MAY-21 10 311783775       1
29-MAY-21 10 312487057       1
29-MAY-21 10 317783771       2
29-MAY-21 10 319487054       1
29-MAY-21 10 320487057       1
29-MAY-21 10 321487058       2
29-MAY-21 10 321785430       2
29-MAY-21 10 321982250       2
29-MAY-21 10 346148302       1
29-MAY-21 10 347148303       1
29-MAY-21 10 351487054       1
29-MAY-21 10 351499580       1
29-MAY-21 10 351553601       1
29-MAY-21 10 358992747       1
29-MAY-21 10 359992748       1
29-MAY-21 10 363487058       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
29-MAY-21 10 363553605       1
29-MAY-21 10 365499586       1
29-MAY-21 10 367499588       1
29-MAY-21 10 369148309       1
29-MAY-21 10 430970106       2
29-MAY-21 10 509046872       2
29-MAY-21 10 518065506       1
29-MAY-21 10 528049732       1
29-MAY-21 10 529005767       1
29-MAY-21 10 530036551       4
29-MAY-21 10 532040209       2
29-MAY-21 10 603124974       1
29-MAY-21 10 608147143       1
29-MAY-21 10 627927708       1
29-MAY-21 10 630706337       1
29-MAY-21 10 632740901       1
29-MAY-21 10 633124970       1
29-MAY-21 10 635929219       1
29-MAY-21 10 659128194       1
29-MAY-21 10 671760481       1
29-MAY-21 10 702564229       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
29-MAY-21 10 751134936       1
29-MAY-21 10 760599828       1
29-MAY-21 10 775564226       1
29-MAY-21 10 776197331       1
29-MAY-21 10 787197334       1
29-MAY-21 10 794799036       1
29-MAY-21 10 910124572       1
29-MAY-21 10 910930444       2
29-MAY-21 10 923134047       1
29-MAY-21 10 923141105       1
29-MAY-21 10 923141218       1
29-MAY-21 10 923143515       1
29-MAY-21 10 923143565       1
29-MAY-21 10 923145432       1
29-MAY-21 10 923193851       1
29-MAY-21 10 923216495       1
29-MAY-21 10 923216736       1
29-MAY-21 10 923217132       1
29-MAY-21 10 926012232       1
29-MAY-21 10 926117133       1
29-MAY-21 10 929118859       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
29-MAY-21 10 942128465       1
29-MAY-21 10 954180166       1
29-MAY-21 10 967007177       1
29-MAY-21 11 099008407       3
29-MAY-21 11 099008419       3
29-MAY-21 11 126165679       1
29-MAY-21 11 126199276       1
29-MAY-21 11 127199277       1
29-MAY-21 11 128165671       1
29-MAY-21 11 129165672       1
29-MAY-21 11 134165679       1
29-MAY-21 11 134199276       1
29-MAY-21 11 135165670       1
29-MAY-21 11 135199277       1
29-MAY-21 11 138199270       1
29-MAY-21 11 150750353       1
29-MAY-21 11 167198641       1
29-MAY-21 11 216118314       1
29-MAY-21 11 217118315       1
29-MAY-21 11 320783776       2
29-MAY-21 11 349555120       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
29-MAY-21 11 502099751       2
29-MAY-21 11 506027879       1
29-MAY-21 11 507039837       1
29-MAY-21 11 532030397       2
29-MAY-21 11 601740904       1
29-MAY-21 11 633142257       1
29-MAY-21 11 671740908       1
29-MAY-21 11 682718182       1
29-MAY-21 11 767771516       1
29-MAY-21 11 776199727       1
