


SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-05-24' And DATE '2021-05-24')
AND (SO.SO_STORE_CD Between '01' And 'SS')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD;




SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
--------- -- --------- -------
24-MAY-21 21 654928094       1
24-MAY-21 21 654953782       2
24-MAY-21 21 667461621       1
24-MAY-21 21 671740908       1
24-MAY-21 21 688184527       1
24-MAY-21 21 689184528       1
24-MAY-21 21 691461621       1
24-MAY-21 21 751192104       1
24-MAY-21 21 758932430       1
24-MAY-21 21 758937909       1
24-MAY-21 21 759406599       1
24-MAY-21 21 767163909       1
24-MAY-21 21 767499099       1
24-MAY-21 21 767765018       1
24-MAY-21 21 767771516       2
24-MAY-21 21 770937905       1
24-MAY-21 21 777950277       1
24-MAY-21 21 795337938       1
24-MAY-21 21 796337939       1
24-MAY-21 21 909996374       2
24-MAY-21 21 910921572       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
24-MAY-21 21 910966211       2
24-MAY-21 21 923128133       1
24-MAY-21 21 923128599       1
24-MAY-21 21 929175544       1
24-MAY-21 22 013731890       1
24-MAY-21 22 014421337       1
24-MAY-21 22 014439625       1
24-MAY-21 22 014464084       1
24-MAY-21 22 014553982       1
24-MAY-21 22 014712411       1
24-MAY-21 22 099001958       1
24-MAY-21 22 099001960       1
24-MAY-21 22 099003748       1
24-MAY-21 22 099003750       1
24-MAY-21 22 099007962       1
24-MAY-21 22 099007974       1
24-MAY-21 22 099008407       5
24-MAY-21 22 099008419      10
24-MAY-21 22 100772830       1
24-MAY-21 22 100776763       1
24-MAY-21 22 101795360       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
24-MAY-21 22 102765205       1
24-MAY-21 22 103799295       1
24-MAY-21 22 104772834       1
24-MAY-21 22 105912667       2
24-MAY-21 22 105934423       1
24-MAY-21 22 106934424       1
24-MAY-21 22 107765200       1
24-MAY-21 22 107934425       1
24-MAY-21 22 115799299       2
24-MAY-21 22 118927548       1
24-MAY-21 22 119927549       1
24-MAY-21 22 120765207       1
24-MAY-21 22 126910745       1
24-MAY-21 22 129160305       1
24-MAY-21 22 136960196       1
24-MAY-21 22 140441611       4
24-MAY-21 22 144100459       1
24-MAY-21 22 151190899       2
24-MAY-21 22 169199669       1
24-MAY-21 22 174197686       1
24-MAY-21 22 184197688       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
24-MAY-21 22 193986694       3
24-MAY-21 22 214545014       1
24-MAY-21 22 231007217       1
24-MAY-21 22 232725145       1
24-MAY-21 22 235725148       1
24-MAY-21 22 248549389       2
24-MAY-21 22 254725141       4
24-MAY-21 22 255699892       2
24-MAY-21 22 301487054       1
24-MAY-21 22 302473967       1
24-MAY-21 22 304783776       1
24-MAY-21 22 304785439       1
24-MAY-21 22 309487052       1
24-MAY-21 22 312487057       1
24-MAY-21 22 319487054       2
24-MAY-21 22 320487057       2
24-MAY-21 22 320783776       2
24-MAY-21 22 321473960       2
24-MAY-21 22 323785432       1
24-MAY-21 22 338971698       1
24-MAY-21 22 345783775       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
24-MAY-21 22 347783777       1
24-MAY-21 22 350487053       1
24-MAY-21 22 351487054       1
24-MAY-21 22 353473968       1
24-MAY-21 22 356473961       1
24-MAY-21 22 356487059       1
24-MAY-21 22 363487058       1
24-MAY-21 22 364473961       1
24-MAY-21 22 366783770       1
24-MAY-21 22 371473960       1
24-MAY-21 22 504039834       4
24-MAY-21 22 505039835       4
24-MAY-21 22 508048192       1
24-MAY-21 22 508099240       1
24-MAY-21 22 508099632       1
24-MAY-21 22 509043941       2
24-MAY-21 22 519099192       2
24-MAY-21 22 521045256       1
24-MAY-21 22 527014548       4
24-MAY-21 22 533001955       1
24-MAY-21 22 630130982       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
24-MAY-21 22 630740909       1
24-MAY-21 22 630763527       1
24-MAY-21 22 654743321       1
24-MAY-21 22 667745370       1
24-MAY-21 22 675907716       2
24-MAY-21 22 681737244       1
24-MAY-21 22 751192104       1
24-MAY-21 22 758144112       1
24-MAY-21 22 758461417       1
24-MAY-21 22 758983437       1
24-MAY-21 22 767771516       1
24-MAY-21 22 767778065       1
24-MAY-21 22 800152770       1
24-MAY-21 22 813980136       4
