

SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-02-22' And DATE '2021-02-22')
AND (SO.SO_STORE_CD Between '00' And 'SS')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD;



SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
22-FEB-21 15 362555127       1
22-FEB-21 15 366555121       1
22-FEB-21 15 508030068       1
22-FEB-21 15 522022223       2
22-FEB-21 15 535030617       1
22-FEB-21 15 620429589       1
22-FEB-21 15 767782026       1
22-FEB-21 15 788199048       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
22-FEB-21 15 797199049       1
22-FEB-21 15 924111494       1
22-FEB-21 15 944135830       1
22-FEB-21 15 954137797       2
22-FEB-21 16 013731686       1
22-FEB-21 16 014544123       1
22-FEB-21 16 014715138       1
22-FEB-21 16 099000247       1
22-FEB-21 16 099001958       1
22-FEB-21 16 099008407       3
22-FEB-21 16 099008419       5
22-FEB-21 16 100743132       2
22-FEB-21 16 101790144       1
22-FEB-21 16 105944638       1
22-FEB-21 16 140939553       1
22-FEB-21 16 256425642       8
22-FEB-21 16 261425649       3
22-FEB-21 16 268195635       1
22-FEB-21 16 355487058       1
22-FEB-21 16 426937150       1
22-FEB-21 16 603142251       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
22-FEB-21 16 624142256       1
22-FEB-21 16 626979287       1
22-FEB-21 16 639979282       1
22-FEB-21 16 654979281       1
22-FEB-21 16 812716035       6
22-FEB-21 16 906717460       1
22-FEB-21 21 013733298       1
22-FEB-21 21 013794525       2
22-FEB-21 21 014508533       1
22-FEB-21 21 014518281       1
22-FEB-21 21 014539956       1
22-FEB-21 21 014586905       1
22-FEB-21 21 026938590       1
22-FEB-21 21 026944834       1
22-FEB-21 21 031987780       1
22-FEB-21 21 099000247       6
22-FEB-21 21 099001958       3
22-FEB-21 21 099003748       2
22-FEB-21 21 099008407       1
22-FEB-21 21 099009411       1
22-FEB-21 21 100198010       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
22-FEB-21 21 100740023       1
22-FEB-21 21 100900631       1
22-FEB-21 21 100931268       1
22-FEB-21 21 101498132       1
22-FEB-21 21 103178504       1
22-FEB-21 21 103799005       1
22-FEB-21 21 104931262       1
22-FEB-21 21 106178507       1
22-FEB-21 21 106799008       1
22-FEB-21 21 109198019       1
22-FEB-21 21 111498134       2
22-FEB-21 21 112710959       2
22-FEB-21 21 113155382       1
22-FEB-21 21 113498136       1
22-FEB-21 21 116105847       2
22-FEB-21 21 116780758       3
22-FEB-21 21 121174394       1
22-FEB-21 21 126199517       1
22-FEB-21 21 128199519       1
22-FEB-21 21 129199510       1
22-FEB-21 21 129770550       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
22-FEB-21 21 134199517       1
22-FEB-21 21 135199518       1
22-FEB-21 21 135913766       1
22-FEB-21 21 140928233       2
22-FEB-21 21 140966776       2
22-FEB-21 21 143199772       1
22-FEB-21 21 144436347       2
22-FEB-21 21 144911977       2
22-FEB-21 21 147199776       1
22-FEB-21 21 147962535       2
22-FEB-21 21 151177548       1
22-FEB-21 21 152942225       1
22-FEB-21 21 165187191       1
22-FEB-21 21 170785095       1
22-FEB-21 21 171198647       1
22-FEB-21 21 200739514       1
22-FEB-21 21 201939482       1
22-FEB-21 21 207939034       2
22-FEB-21 21 208939035       1
22-FEB-21 21 209939036       1
22-FEB-21 21 231490157       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
22-FEB-21 21 232160642       1
22-FEB-21 21 235411307       1
22-FEB-21 21 235490151       1
22-FEB-21 21 235799484       1
22-FEB-21 21 247739519       1
22-FEB-21 21 247799488       1
22-FEB-21 21 253799486       4
22-FEB-21 21 256499863       1
22-FEB-21 21 260799485       2
22-FEB-21 21 261939484       4
22-FEB-21 21 261956240       1
22-FEB-21 21 261995696       4
22-FEB-21 21 262460517       1
22-FEB-21 21 263530466       2
22-FEB-21 21 265490157       6
22-FEB-21 21 269160645       1
22-FEB-21 21 269411307       1
22-FEB-21 21 300788188       1
22-FEB-21 21 302148300       1
22-FEB-21 21 302711684       1
22-FEB-21 21 303555126       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
22-FEB-21 21 304799995       1
22-FEB-21 21 309487052       1
22-FEB-21 21 310990608       1
22-FEB-21 21 313689171       1
22-FEB-21 21 314431280       1
22-FEB-21 21 317799572       2
22-FEB-21 21 320167857       2
22-FEB-21 21 320555127       2
22-FEB-21 21 320711686       2
22-FEB-21 21 320799995       2
22-FEB-21 21 321148303       2
22-FEB-21 21 321188256       1
22-FEB-21 21 321788183       2
22-FEB-21 21 346148302       1
22-FEB-21 21 347148303       1
22-FEB-21 21 348499028       1
22-FEB-21 21 350711682       1
22-FEB-21 21 351788189       1
22-FEB-21 21 355555128       1
22-FEB-21 21 356148304       1
22-FEB-21 21 356788184       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
22-FEB-21 21 361499025       1
22-FEB-21 21 362555127       1
22-FEB-21 21 363711687       1
22-FEB-21 21 366499020       1
22-FEB-21 21 366555121       1
22-FEB-21 21 369148309       1
22-FEB-21 21 372711688       1
22-FEB-21 21 430920973       1
22-FEB-21 21 465199137       1
22-FEB-21 21 504023285       1
22-FEB-21 21 505030065       1
22-FEB-21 21 506023287       1
22-FEB-21 21 506043948       1
22-FEB-21 21 507030067       1
22-FEB-21 21 507046870       1
22-FEB-21 21 507099807       1
22-FEB-21 21 508023289       1
22-FEB-21 21 508043940       1
22-FEB-21 21 509030069       2
22-FEB-21 21 516043940       1
22-FEB-21 21 516088881       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
22-FEB-21 21 518088883       1
22-FEB-21 21 529005767       1
22-FEB-21 21 530065247       2
22-FEB-21 21 532001954       1
22-FEB-21 21 537044567       2
22-FEB-21 21 550925081       1
22-FEB-21 21 554912228       1
22-FEB-21 21 556925087       2
22-FEB-21 21 557912221       1
22-FEB-21 21 558912222       2
22-FEB-21 21 560912226       1
22-FEB-21 21 561925084       1
22-FEB-21 21 562925085       1
22-FEB-21 21 563925086       1
22-FEB-21 21 564925087       2
22-FEB-21 21 571912229       2
22-FEB-21 21 601474339       1
22-FEB-21 21 603252696       1
22-FEB-21 21 603538820       1
22-FEB-21 21 608126000       1
22-FEB-21 21 613147330       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
22-FEB-21 21 614147331       1
22-FEB-21 21 615147332       1
22-FEB-21 21 624976443       1
22-FEB-21 21 625461621       1
22-FEB-21 21 626985660       1
22-FEB-21 21 627985661       1
22-FEB-21 21 633147144       1
22-FEB-21 21 638252697       1
22-FEB-21 21 653126005       2
22-FEB-21 21 653762990       2
22-FEB-21 21 654743321       1
22-FEB-21 21 654947664       1
22-FEB-21 21 654982276       1
22-FEB-21 21 654985664       1
22-FEB-21 21 662461626       2
22-FEB-21 21 670146159       1
22-FEB-21 21 671152139       1
22-FEB-21 21 671424845       1
22-FEB-21 21 673114713       2
22-FEB-21 21 682634867       1
22-FEB-21 21 691762996       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
22-FEB-21 21 701141892       2
22-FEB-21 21 711141894       2
22-FEB-21 21 751716839       1
22-FEB-21 21 758799385       1
22-FEB-21 21 759145444       1
22-FEB-21 21 767972942       1
22-FEB-21 21 776197331       1
22-FEB-21 21 787197334       1
22-FEB-21 21 788199339       1
22-FEB-21 21 788499563       2
22-FEB-21 21 788921837       1
22-FEB-21 21 789199330       1
22-FEB-21 21 791799033       1
22-FEB-21 21 795337938       1
22-FEB-21 21 795903004       1
22-FEB-21 21 796337939       1
22-FEB-21 21 797199330       2
22-FEB-21 21 797337930       1
22-FEB-21 21 906126380       1
22-FEB-21 21 909923410       1
22-FEB-21 21 910126843       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
22-FEB-21 21 923114146       1
22-FEB-21 21 923114526       1
22-FEB-21 21 923115718       1
22-FEB-21 21 923131318       1
22-FEB-21 21 923131495       1
22-FEB-21 21 923172996       1
22-FEB-21 21 923910637       1
22-FEB-21 21 923936857       1
22-FEB-21 21 923988856       1
22-FEB-21 21 941153037       1
22-FEB-21 21 941173849       1
22-FEB-21 21 944936787       1
22-FEB-21 21 949128373       1
22-FEB-21 21 954989211       1
22-FEB-21 21 961135033       2
22-FEB-21 21 961145399       1
22-FEB-21 22 097199600       1
22-FEB-21 22 097299210       1
22-FEB-21 22 099000247       3
22-FEB-21 22 099008407       2
22-FEB-21 22 100965803       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
22-FEB-21 22 104965807       1
22-FEB-21 22 107937471       1
22-FEB-21 22 118978204       1
22-FEB-21 22 121904064       1
