


SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-02-07' And DATE '2021-02-07')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD, ITM_CD;



SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-FEB-21 14 311913645       2
07-FEB-21 14 311929383       1
07-FEB-21 14 613715373       1
07-FEB-21 14 635763685       1
07-FEB-21 14 658128674       1
07-FEB-21 14 658674657       1
07-FEB-21 14 776954642       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-FEB-21 15 001735882       1
07-FEB-21 15 014501515       1
07-FEB-21 15 014563654       1
07-FEB-21 15 099000247       5
07-FEB-21 15 099001958       1
07-FEB-21 15 099008407       3
07-FEB-21 15 099008952       1
07-FEB-21 15 101795360       3
07-FEB-21 15 105795364       1
07-FEB-21 15 119199847       1
07-FEB-21 15 122199842       1
07-FEB-21 15 126199846       1
07-FEB-21 15 268114243       1
07-FEB-21 15 302738565       1
07-FEB-21 15 310738565       1
07-FEB-21 15 312738567       1
07-FEB-21 15 317912207       1
07-FEB-21 15 317977645       1
07-FEB-21 15 320799680       2
07-FEB-21 15 323738560       2
07-FEB-21 15 338977640       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-FEB-21 15 351473966       1
07-FEB-21 15 356738569       1
07-FEB-21 15 363229468       1
07-FEB-21 15 363473960       1
07-FEB-21 15 363799681       1
07-FEB-21 15 364229469       1
07-FEB-21 15 364738569       1
07-FEB-21 15 366229461       1
07-FEB-21 15 367473964       1
07-FEB-21 15 368738563       1
07-FEB-21 15 369799687       1
07-FEB-21 15 372799682       1
07-FEB-21 15 421986437       2
07-FEB-21 15 423986439       1
07-FEB-21 15 426785145       1
07-FEB-21 15 428785147       1
07-FEB-21 15 430785141       1
07-FEB-21 15 431986439       1
07-FEB-21 15 432986430       1
07-FEB-21 15 518065506       1
07-FEB-21 15 519046874       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-FEB-21 15 531036552       2
07-FEB-21 15 533001955       1
07-FEB-21 15 535030617       1
07-FEB-21 15 600418861       1
07-FEB-21 15 625510068       2
07-FEB-21 15 671510064       1
07-FEB-21 15 751333584       1
07-FEB-21 15 767755562       1
07-FEB-21 16 013741853       1
07-FEB-21 16 014513142       1
07-FEB-21 16 099008407       4
07-FEB-21 16 099008419       7
07-FEB-21 16 099009411       1
07-FEB-21 16 100782603       1
07-FEB-21 16 101795360       2
07-FEB-21 16 103790071       1
07-FEB-21 16 103799295       1
07-FEB-21 16 106782609       1
07-FEB-21 16 106790074       1
07-FEB-21 16 108199577       1
07-FEB-21 16 116199577       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-FEB-21 16 117199578       1
07-FEB-21 16 128799509       2
07-FEB-21 16 136199571       1
07-FEB-21 16 222988618       1
07-FEB-21 16 223988619       1
07-FEB-21 16 224988610       2
07-FEB-21 16 231557589       1
07-FEB-21 16 235557583       1
07-FEB-21 16 300473965       2
07-FEB-21 16 303103977       1
07-FEB-21 16 303742452       1
07-FEB-21 16 317103973       2
07-FEB-21 16 320188255       2
07-FEB-21 16 320742453       1
07-FEB-21 16 321473960       2
07-FEB-21 16 348631575       1
07-FEB-21 16 351103975       1
07-FEB-21 16 351473966       1
07-FEB-21 16 351742450       1
07-FEB-21 16 351799574       1
07-FEB-21 16 355553605       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-FEB-21 16 356553606       1
07-FEB-21 16 363188256       1
07-FEB-21 16 363473960       1
07-FEB-21 16 364188257       1
07-FEB-21 16 364742455       1
07-FEB-21 16 365103971       1
07-FEB-21 16 366742457       1
07-FEB-21 16 367188250       1
07-FEB-21 16 367473964       1
07-FEB-21 16 367799572       1
07-FEB-21 16 372799579       1
07-FEB-21 16 446192217       1
07-FEB-21 16 447192218       1
07-FEB-21 16 508099240       3
07-FEB-21 16 528085473       1
07-FEB-21 16 529085474       2
07-FEB-21 16 530085477       2
07-FEB-21 16 533001955       1
07-FEB-21 16 600164925       1
07-FEB-21 16 601164926       1
07-FEB-21 16 658179520       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-FEB-21 16 666793611       1
07-FEB-21 16 667728069       1
07-FEB-21 16 667793612       1
07-FEB-21 16 759778142       1
07-FEB-21 16 767795732       1
07-FEB-21 16 793926012       1
07-FEB-21 16 906745572       1
07-FEB-21 16 910012107       1
07-FEB-21 16 923132790       1
07-FEB-21 16 926138505       1
07-FEB-21 16 954141847       1
07-FEB-21 16 954141859       1
07-FEB-21 21 001946334       1
07-FEB-21 21 013733298       3
07-FEB-21 21 013768823       1
07-FEB-21 21 014509989       1
07-FEB-21 21 014566965       1
07-FEB-21 21 014580927       1
07-FEB-21 21 014588341       1
07-FEB-21 21 014588884       1
07-FEB-21 21 014715758       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-FEB-21 21 021924902       1
