



SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-01-23' And DATE '2021-01-23')
AND (SO.SO_STORE_CD Between '00' And '15')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD;



SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-JAN-21 08 140930947       1
23-JAN-21 08 151191764       1
23-JAN-21 08 200346953       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-JAN-21 08 200433819       1
23-JAN-21 08 200750203       2
23-JAN-21 08 217139078       2
23-JAN-21 08 220139073       2
23-JAN-21 08 253346956       2
23-JAN-21 08 253433812       1
23-JAN-21 08 260346955       4
23-JAN-21 08 260433811       5
23-JAN-21 08 261750206      10
23-JAN-21 08 262433849       4
23-JAN-21 08 268346953       1
23-JAN-21 08 268433819       1
23-JAN-21 08 268770724       1
23-JAN-21 08 269785752       1
23-JAN-21 08 276139079       2
23-JAN-21 08 292112124       4
23-JAN-21 08 294148068       4
23-JAN-21 08 301167854       1
23-JAN-21 08 301188252       1
23-JAN-21 08 303497386       2
23-JAN-21 08 305167858       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-JAN-21 08 309497382       2
23-JAN-21 08 312497387       2
23-JAN-21 08 320487057       2
23-JAN-21 08 321188256       2
23-JAN-21 08 321497388       3
23-JAN-21 08 348487059       1
23-JAN-21 08 355497388       1
23-JAN-21 08 356497389       1
23-JAN-21 08 356555129       1
23-JAN-21 08 361434649       1
23-JAN-21 08 361487056       1
23-JAN-21 08 362497387       1
23-JAN-21 08 363188256       1
23-JAN-21 08 364188257       1
23-JAN-21 08 364555129       1
23-JAN-21 08 366497381       1
23-JAN-21 08 367188250       1
23-JAN-21 08 367555122       1
23-JAN-21 08 392434646       1
23-JAN-21 08 400165040       1
23-JAN-21 08 406165046       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-JAN-21 08 406166098       2
23-JAN-21 08 408166090       1
23-JAN-21 08 410199550       2
23-JAN-21 08 429795377       1
23-JAN-21 08 430795370       1
23-JAN-21 08 508088881       1
23-JAN-21 08 509099809       2
23-JAN-21 08 600527191       2
23-JAN-21 08 600744191       1
23-JAN-21 08 613762992       1
23-JAN-21 08 630124725       1
23-JAN-21 08 630527197       3
23-JAN-21 08 630763527       2
23-JAN-21 08 630774203       1
23-JAN-21 08 631124726       1
23-JAN-21 08 673114713       1
23-JAN-21 08 682742119       1
23-JAN-21 08 688762991       1
23-JAN-21 08 758144112       1
23-JAN-21 08 759599825       2
23-JAN-21 08 767769220       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-JAN-21 08 770599820       2
23-JAN-21 08 771599821       2
23-JAN-21 08 784712018       1
23-JAN-21 08 806144743       2
23-JAN-21 08 910111424       1
23-JAN-21 08 923016251       1
23-JAN-21 08 961130677       1
23-JAN-21 10 013910357       1
23-JAN-21 10 013918202       1
23-JAN-21 10 013923974       1
23-JAN-21 10 038922375       1
23-JAN-21 10 049933206       1
23-JAN-21 10 051992571       1
23-JAN-21 10 064906335       1
23-JAN-21 10 064990609       1
23-JAN-21 10 065924790       1
23-JAN-21 10 099000247       9
23-JAN-21 10 099003748       1
23-JAN-21 10 099007974       2
23-JAN-21 10 099008407       5
23-JAN-21 10 099008419       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-JAN-21 10 099008952       1
23-JAN-21 10 100187093       2
23-JAN-21 10 100425950       1
23-JAN-21 10 101903094       1
23-JAN-21 10 103790691       1
23-JAN-21 10 103799295       2
23-JAN-21 10 104187097       1
23-JAN-21 10 105795364       1
23-JAN-21 10 106425956       1
23-JAN-21 10 106790694       2
23-JAN-21 10 108425958       1
23-JAN-21 10 111187096       1
23-JAN-21 10 111790691       1
23-JAN-21 10 113187098       1
23-JAN-21 10 114798525       1
23-JAN-21 10 115798526       1
23-JAN-21 10 115799299       4
23-JAN-21 10 120185334       1
23-JAN-21 10 121185335       1
