


SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-04-03' And DATE '2021-04-03')
AND (SO.SO_STORE_CD Between '00' And '15')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD;



SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-APR-21 10 434165773       2
03-APR-21 10 435165774       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-APR-21 10 505916203       1
03-APR-21 10 506048190       2
03-APR-21 10 507043949       1
03-APR-21 10 508099808       1
03-APR-21 10 509099809       2
03-APR-21 10 517043941       1
03-APR-21 10 523035699       1
03-APR-21 10 533003341       2
03-APR-21 10 639761128       1
03-APR-21 10 660226791       1
03-APR-21 10 662799621       1
03-APR-21 10 667706900       1
03-APR-21 10 702564229       1
03-APR-21 10 703141894       1
03-APR-21 10 706564223       1
03-APR-21 10 710799163       1
03-APR-21 10 752145447       1
03-APR-21 10 758144112       2
03-APR-21 10 759784537       1
03-APR-21 10 792706065       1
03-APR-21 10 792725712       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-APR-21 10 910117488       2
03-APR-21 10 910211135       1
03-APR-21 10 910724790       2
03-APR-21 10 923150370       1
03-APR-21 10 923178900       1
03-APR-21 10 941112079       1
03-APR-21 10 951118807       1
03-APR-21 10 952148736       1
03-APR-21 11 099008407       3
03-APR-21 11 099008419       3
03-APR-21 11 100775064       1
03-APR-21 11 110754149       1
03-APR-21 11 113757910       1
03-APR-21 11 114798525       1
03-APR-21 11 115798526       1
03-APR-21 11 120754141       1
03-APR-21 11 122757911       1
03-APR-21 11 123757912       1
03-APR-21 11 126754147       2
03-APR-21 11 126757915       2
03-APR-21 11 127754148       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-APR-21 11 127757916       1
03-APR-21 11 131754144       1
03-APR-21 11 140441611       1
03-APR-21 11 201725148       1
03-APR-21 11 210144743       1
03-APR-21 11 211144744       1
03-APR-21 11 213144746       1
03-APR-21 11 246530465       1
03-APR-21 11 253433812       4
03-APR-21 11 254725141       2
03-APR-21 11 260433811       2
03-APR-21 11 260725149       4
03-APR-21 11 263530466       4
03-APR-21 11 268737875       1
03-APR-21 11 306779907       1
03-APR-21 11 400166092       1
03-APR-21 11 404166096       1
03-APR-21 11 426795374       1
03-APR-21 11 504056450       1
03-APR-21 11 523035699       2
03-APR-21 11 664570542       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-APR-21 11 673969891       1
03-APR-21 11 710799783       1
03-APR-21 11 758144112       1
03-APR-21 11 921924204       1
03-APR-21 11 929213988       1
03-APR-21 11 954114650       1
03-APR-21 11 954173200       1
03-APR-21 11 961130413       1
03-APR-21 11 967104135       1
03-APR-21 11 967704959       1
03-APR-21 14 099008407       2
03-APR-21 14 099008419       2
03-APR-21 14 100544685       1
03-APR-21 14 115799009       1
03-APR-21 14 122799781       1
03-APR-21 14 123799782       1
03-APR-21 14 126199276       1
03-APR-21 14 126799785       1
03-APR-21 14 127199277       1
03-APR-21 14 127799786       1
03-APR-21 14 129199279       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-APR-21 14 134199276       1
03-APR-21 14 135199277       1
03-APR-21 14 269495656       1
03-APR-21 14 403195921       1
03-APR-21 14 405195923       1
03-APR-21 14 421967906       1
03-APR-21 14 423967908       1
03-APR-21 14 426785145       1
03-APR-21 14 430785141       1
03-APR-21 14 431967908       1
03-APR-21 14 432967909       1
03-APR-21 14 436967903       1
03-APR-21 14 758144112       1
03-APR-21 14 759144113       1
03-APR-21 14 797951146       1
03-APR-21 14 906717814       1
03-APR-21 14 929150693       1
03-APR-21 14 929156304       1
03-APR-21 15 001901429       1
03-APR-21 15 001922625       1
03-APR-21 15 001925695       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-APR-21 15 001965308       1
03-APR-21 15 001979422       1
03-APR-21 15 013700352       1
03-APR-21 15 014452306       1
03-APR-21 15 014470695       1
03-APR-21 15 099003748       2
03-APR-21 15 099003750       2
03-APR-21 15 099004625       1
03-APR-21 15 099004637       2
03-APR-21 15 099007962       2
03-APR-21 15 099007974       2
03-APR-21 15 099008407       8
03-APR-21 15 099008419       8
03-APR-21 15 100155387       1
03-APR-21 15 100187093       1
03-APR-21 15 101198011       1
03-APR-21 15 103199736       1
03-APR-21 15 104117987       1
03-APR-21 15 104187097       1
03-APR-21 15 105117988       1
03-APR-21 15 106199739       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-APR-21 15 106799298       1
03-APR-21 15 107544682       1
03-APR-21 15 110754149       1
03-APR-21 15 111155380       1
03-APR-21 15 113155382       1
03-APR-21 15 113187098       1
03-APR-21 15 115799299       1
03-APR-21 15 116770555       1
03-APR-21 15 117799974       1
03-APR-21 15 118180986       1
