

SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-04-20' And DATE '2021-04-20')
AND (SO.SO_STORE_CD Between '00' And 'SS')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD;



SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-APR-21 16 099001960       1
20-APR-21 16 099007962       1
20-APR-21 16 099007974       1
20-APR-21 16 099008407       6
20-APR-21 16 099008419       6
20-APR-21 16 100783542       1
20-APR-21 16 107783549       1
20-APR-21 16 110928085       2
20-APR-21 16 135928084       2
20-APR-21 16 142785356       2
20-APR-21 16 148117737       1
20-APR-21 16 156928089       2
20-APR-21 16 163928088       1
20-APR-21 16 217160023       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-APR-21 16 253784257       2
20-APR-21 16 261425649       2
20-APR-21 16 262425640       3
20-APR-21 16 269411307       1
20-APR-21 16 277160025       1
20-APR-21 16 348499585       1
20-APR-21 16 362499583       1
20-APR-21 16 366499587       1
20-APR-21 16 403195921       1
20-APR-21 16 405195923       1
20-APR-21 16 421745324       1
20-APR-21 16 426062725       1
20-APR-21 16 529007165       1
20-APR-21 16 603126005       1
20-APR-21 16 624461620       1
20-APR-21 16 691461621       2
20-APR-21 16 792572577       1
20-APR-21 16 910113757       2
20-APR-21 21 013731890       1
20-APR-21 21 013794525       1
20-APR-21 21 014454401       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-APR-21 21 014462838       1
20-APR-21 21 099001958       1
20-APR-21 21 099001960       1
20-APR-21 21 099003748       3
20-APR-21 21 099003750       3
20-APR-21 21 099008407       4
20-APR-21 21 099008419       4
20-APR-21 21 100479915       1
20-APR-21 21 100990705       1
20-APR-21 21 119940989       1
20-APR-21 21 121185335       1
20-APR-21 21 122185336       1
20-APR-21 21 122940934       1
20-APR-21 21 124940962       1
20-APR-21 21 125967983       1
20-APR-21 21 126185330       1
20-APR-21 21 127185331       1
20-APR-21 21 141990704       2
20-APR-21 21 144940271       2
20-APR-21 21 147199776       1
20-APR-21 21 156921100       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-APR-21 21 159199148       1
20-APR-21 21 160935105       1
20-APR-21 21 200946551       1
20-APR-21 21 201699898       1
20-APR-21 21 211699890       1
20-APR-21 21 217160023       1
20-APR-21 21 255699892       6
20-APR-21 21 261425649       3
20-APR-21 21 261770727       2
20-APR-21 21 262946555       2
20-APR-21 21 263199537       6
20-APR-21 21 263946556       2
20-APR-21 21 277160025       1
20-APR-21 21 301190827       1
20-APR-21 21 302184584       1
20-APR-21 21 302431286       2
20-APR-21 21 304783776       1
20-APR-21 21 306431280       1
20-APR-21 21 309487052       2
20-APR-21 21 312431288       1
20-APR-21 21 320190820       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-APR-21 21 320783776       2
20-APR-21 21 321199499       1
20-APR-21 21 321431289       5
20-APR-21 21 350783772       1
20-APR-21 21 351190827       1
20-APR-21 21 352190828       1
20-APR-21 21 353431287       1
20-APR-21 21 355431289       2
20-APR-21 21 356431280       1
20-APR-21 21 356980411       2
20-APR-21 21 361431287       1
20-APR-21 21 363783777       1
20-APR-21 21 364431280       1
20-APR-21 21 366431282       1
20-APR-21 21 367190825       1
20-APR-21 21 367431283       1
20-APR-21 21 404993025       1
20-APR-21 21 426993021       1
20-APR-21 21 430938146       1
20-APR-21 21 430996922       2
20-APR-21 21 431198072       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-APR-21 21 432198073       1
20-APR-21 21 435198076       1
20-APR-21 21 506046879       1
20-APR-21 21 507046870       1
20-APR-21 21 508065504       1
