



SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-04-23' And DATE '2021-04-23')
AND (SO.SO_STORE_CD Between '00' And 'SS')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD;



SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-APR-21 14 906714248       1
23-APR-21 14 910111614       2
23-APR-21 14 923106149       1
23-APR-21 14 923110403       1
23-APR-21 14 923114843       1
23-APR-21 14 923166246       1
23-APR-21 14 944112274       1
23-APR-21 14 954188871       1
23-APR-21 15 014611897       1
23-APR-21 15 099007962       2
23-APR-21 15 099007974       2
23-APR-21 15 099008407       1
23-APR-21 15 099008419       1
23-APR-21 15 100157444       1
23-APR-21 15 123165676       1
23-APR-21 15 125165678       1
23-APR-21 15 126165679       1
23-APR-21 15 134165679       2
23-APR-21 15 135165670       2
23-APR-21 15 163917996       1
23-APR-21 15 217139078       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-APR-21 15 220139073       1
23-APR-21 15 260741030       4
23-APR-21 15 276139079       1
23-APR-21 15 355437964       1
23-APR-21 15 362437963       1
23-APR-21 15 366437967       1
23-APR-21 15 410912136       1
23-APR-21 15 502056458       2
23-APR-21 15 508025219       1
23-APR-21 15 528099319       1
23-APR-21 15 567491065       2
23-APR-21 15 613135335       1
23-APR-21 15 614135336       1
23-APR-21 15 626116203       1
23-APR-21 15 650417592       1
23-APR-21 15 682634867       1
23-APR-21 15 768785415       1
23-APR-21 15 923037902       1
23-APR-21 15 926152125       1
23-APR-21 16 011907586       1
23-APR-21 16 014731411       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-APR-21 16 021939357       1
23-APR-21 16 099008407       2
23-APR-21 16 099008419       2
23-APR-21 16 116770555       2
23-APR-21 16 147117180       1
23-APR-21 16 303497386       1
23-APR-21 16 309497382       1
23-APR-21 16 444199916       1
23-APR-21 16 507099198       1
23-APR-21 16 600147335       1
23-APR-21 16 601147336       1
23-APR-21 16 602147337       1
23-APR-21 16 792499569       1
23-APR-21 16 923213540       1
23-APR-21 16 926980411       1
23-APR-21 21 013733298       3
23-APR-21 21 013741853       2
23-APR-21 21 013788700       2
23-APR-21 21 014443282       1
23-APR-21 21 014451380       1
23-APR-21 21 014451924       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-APR-21 21 014454920       1
23-APR-21 21 014465543       1
23-APR-21 21 014481939       1
23-APR-21 21 014489098       1
23-APR-21 21 088888888       1
23-APR-21 21 099001958       4
23-APR-21 21 099001960       4
23-APR-21 21 099003748       7
23-APR-21 21 099003750       8
23-APR-21 21 099008407       2
23-APR-21 21 099008419       3
23-APR-21 21 100187093       1
